label_name,feature_type,min_samples_leaf,min_samples_split,criterion,train_f1_score,val_f1_score
coalitions,scaled,14,6,entropy,0.4724112411585635,0.2179851604262233
coalitions,scaled,15,6,entropy,0.4423149252479,0.2201028732010184
coalitions,scaled,16,6,entropy,0.419399833079516,0.21929311831727016
coalitions,scaled,17,6,entropy,0.389638156352473,0.21404638602844553
coalitions,scaled,18,6,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,6,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,7,entropy,0.8625314270635906,0.2335166160912992
coalitions,scaled,3,7,entropy,0.8400227767610501,0.2265840240706874
coalitions,scaled,4,7,entropy,0.8032296421851962,0.23704089409964083
coalitions,scaled,5,7,entropy,0.7605156847396752,0.2414252605836542
coalitions,scaled,6,7,entropy,0.7027258925153361,0.22588236761496178
coalitions,scaled,7,7,entropy,0.6502703610813592,0.21448886861108915
coalitions,scaled,8,7,entropy,0.617631964679617,0.20850657808179102
coalitions,scaled,9,7,entropy,0.5866446443317848,0.20443299300220455
coalitions,scaled,10,7,entropy,0.5525828104167789,0.20885632163619022
coalitions,scaled,11,7,entropy,0.539002660511758,0.22107281298498696
coalitions,scaled,12,7,entropy,0.5308398258386914,0.2256741203841081
coalitions,scaled,13,7,entropy,0.501032313396471,0.21424258896559417
coalitions,scaled,14,7,entropy,0.4724112411585635,0.2179851604262233
coalitions,scaled,15,7,entropy,0.4422831107470985,0.22239031266506165
coalitions,scaled,16,7,entropy,0.419399833079516,0.2193605962204325
coalitions,scaled,17,7,entropy,0.389638156352473,0.21265662499582735
coalitions,scaled,18,7,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,7,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,8,entropy,0.8475149048270619,0.24289924003265934
coalitions,scaled,3,8,entropy,0.8309331936354891,0.23933120232565547
coalitions,scaled,4,8,entropy,0.8020259149515556,0.22701343441296906
coalitions,scaled,5,8,entropy,0.7602031957467792,0.24841846525703093
coalitions,scaled,6,8,entropy,0.7030725401734916,0.22907939356437734
coalitions,scaled,7,8,entropy,0.6518656380581025,0.20501737149451787
coalitions,scaled,8,8,entropy,0.6176498818224746,0.2117793911627003
coalitions,scaled,9,8,entropy,0.5847391085279745,0.19235272030682687
coalitions,scaled,10,8,entropy,0.5521653594465136,0.20326894180298832
coalitions,scaled,11,8,entropy,0.539002660511758,0.21966060971461138
coalitions,scaled,12,8,entropy,0.531998190694192,0.22710401306364947
coalitions,scaled,13,8,entropy,0.5015062778719093,0.2149210988821702
coalitions,scaled,14,8,entropy,0.4724112411585635,0.2212529998525993
coalitions,scaled,15,8,entropy,0.4422831107470985,0.21537586084958288
coalitions,scaled,16,8,entropy,0.419399833079516,0.22014384997295533
coalitions,scaled,17,8,entropy,0.389638156352473,0.21406305774436535
coalitions,scaled,18,8,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,8,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,9,entropy,0.8260722546329825,0.27635307786133995
coalitions,scaled,3,9,entropy,0.8108801382694895,0.24417136848099347
coalitions,scaled,4,9,entropy,0.7937416379545563,0.24647207402952143
coalitions,scaled,5,9,entropy,0.7604714156317819,0.2484143548947393
coalitions,scaled,6,9,entropy,0.7037268885563159,0.23012735923880667
coalitions,scaled,7,9,entropy,0.6511310053955461,0.21115710712103392
coalitions,scaled,8,9,entropy,0.6163020105413025,0.2010586600105552
coalitions,scaled,9,9,entropy,0.584712492396293,0.19817217625821404
coalitions,scaled,10,9,entropy,0.5525828104167789,0.20878089205324185
coalitions,scaled,11,9,entropy,0.5397169382539386,0.21973418687180132
coalitions,scaled,12,9,entropy,0.5320050992625855,0.22604550227019587
coalitions,scaled,13,9,entropy,0.5015062778719093,0.21392384272598677
coalitions,scaled,14,9,entropy,0.4724112411585635,0.2228624536858695
coalitions,scaled,15,9,entropy,0.4422831107470985,0.2209770743067651
coalitions,scaled,16,9,entropy,0.419399833079516,0.219946713088512
coalitions,scaled,17,9,entropy,0.389638156352473,0.21182876937684564
coalitions,scaled,18,9,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,9,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,10,entropy,0.8137928278761629,0.23804760929540172
coalitions,scaled,3,10,entropy,0.7982640239254948,0.23052576567201105
coalitions,scaled,4,10,entropy,0.7835566841999466,0.23474798701071667
coalitions,scaled,5,10,entropy,0.7600543874973156,0.2335616767113935
coalitions,scaled,6,10,entropy,0.7021733944655523,0.22781167977042185
coalitions,scaled,7,10,entropy,0.649529094538354,0.21125941885504665
coalitions,scaled,8,10,entropy,0.6180594751840515,0.20605949188398037
coalitions,scaled,9,10,entropy,0.5846889979482074,0.20295543280728282
coalitions,scaled,10,10,entropy,0.5521653594465136,0.20483170621357885
coalitions,scaled,11,10,entropy,0.5397169382539386,0.22385786756903325
coalitions,scaled,12,10,entropy,0.5308398258386914,0.22673994671464032
coalitions,scaled,13,10,entropy,0.5010518089915874,0.2160329375615198
coalitions,scaled,14,10,entropy,0.4724112411585635,0.21681696840437273
coalitions,scaled,15,10,entropy,0.4423149252479,0.21865044684527396
coalitions,scaled,16,10,entropy,0.419399833079516,0.21862869845780386
coalitions,scaled,17,10,entropy,0.389638156352473,0.2141640054951643
coalitions,scaled,18,10,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,10,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,11,entropy,0.7868459238407741,0.2344899539452085
coalitions,scaled,3,11,entropy,0.7757301915545418,0.23914698449867605
coalitions,scaled,4,11,entropy,0.7610037590542565,0.24306700586777516
coalitions,scaled,5,11,entropy,0.7439382944285123,0.2440384175301747
coalitions,scaled,6,11,entropy,0.7024904113631452,0.23526820558543088
coalitions,scaled,7,11,entropy,0.6519214411062273,0.21241874637957134
coalitions,scaled,8,11,entropy,0.6176536584111234,0.2096707817149354
coalitions,scaled,9,11,entropy,0.5846889979482074,0.19991495695508704
coalitions,scaled,10,11,entropy,0.5525828104167789,0.20598527039345882
coalitions,scaled,11,11,entropy,0.5389619875095467,0.2185058306312609
coalitions,scaled,12,11,entropy,0.5308398258386914,0.22746166831608683
coalitions,scaled,13,11,entropy,0.501032313396471,0.21587347983455113
coalitions,scaled,14,11,entropy,0.4724112411585635,0.22059532419492361
coalitions,scaled,15,11,entropy,0.4422831107470985,0.2187965246616664
coalitions,scaled,16,11,entropy,0.419399833079516,0.21843156157336044
coalitions,scaled,17,11,entropy,0.389638156352473,0.21323337789836422
coalitions,scaled,18,11,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,11,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,12,entropy,0.7625665028389761,0.2337565028532524
coalitions,scaled,3,12,entropy,0.753213624217697,0.24929672561706667
coalitions,scaled,4,12,entropy,0.741015950939406,0.2324739319825265
coalitions,scaled,5,12,entropy,0.7297718463738202,0.24370759374491194
coalitions,scaled,6,12,entropy,0.7027774754562838,0.22440840011661653
coalitions,scaled,7,12,entropy,0.6493032047030406,0.2082413517470399
coalitions,scaled,8,12,entropy,0.6159486383570523,0.21199392497415107
coalitions,scaled,9,12,entropy,0.5866446443317848,0.20146849776599937
coalitions,scaled,10,12,entropy,0.5521498819065329,0.20473619729819412
coalitions,scaled,11,12,entropy,0.539002660511758,0.21930486285368275
coalitions,scaled,12,12,entropy,0.5295277795629323,0.2163130747363428
coalitions,scaled,13,12,entropy,0.5015062778719093,0.21428761379132077
coalitions,scaled,14,12,entropy,0.4724112411585635,0.2228624536858695
coalitions,scaled,15,12,entropy,0.4422831107470985,0.2195323251678941
coalitions,scaled,16,12,entropy,0.419399833079516,0.22014384997295533
coalitions,scaled,17,12,entropy,0.389638156352473,0.2141640054951643
coalitions,scaled,18,12,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,12,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,13,entropy,0.7484761619122476,0.2288329651974163
coalitions,scaled,3,13,entropy,0.737093287851319,0.24290308801293953
coalitions,scaled,4,13,entropy,0.7251866827393899,0.23252219349260356
coalitions,scaled,5,13,entropy,0.7133077459369027,0.23024150533628457
coalitions,scaled,6,13,entropy,0.6920664858561146,0.22455799211413488
coalitions,scaled,7,13,entropy,0.6506356068454944,0.210839297175353
coalitions,scaled,8,13,entropy,0.6155428215841242,0.2115493720366433
coalitions,scaled,9,13,entropy,0.5866446443317848,0.20265518412075806
coalitions,scaled,10,13,entropy,0.5525677189462642,0.2087320311741399
coalitions,scaled,11,13,entropy,0.5389619875095467,0.21991143757806478
coalitions,scaled,12,13,entropy,0.5320050992625855,0.22607978753703928
coalitions,scaled,13,13,entropy,0.5010518089915874,0.21602281610402993
coalitions,scaled,14,13,entropy,0.4724112411585635,0.22059940508135747
coalitions,scaled,15,13,entropy,0.4422831107470985,0.21877367177766177
coalitions,scaled,16,13,entropy,0.419399833079516,0.2176483078208376
coalitions,scaled,17,13,entropy,0.389638156352473,0.21182876937684564
coalitions,scaled,18,13,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,13,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,14,entropy,0.7239710344178469,0.22029375666263404
coalitions,scaled,3,14,entropy,0.7150405060306835,0.2346218056571449
coalitions,scaled,4,14,entropy,0.7037692826412533,0.22783478006259122
coalitions,scaled,5,14,entropy,0.6888403109790793,0.2417161575697159
coalitions,scaled,6,14,entropy,0.6659774279057518,0.22309076829537636
coalitions,scaled,7,14,entropy,0.6507429546534496,0.22095794567086008
coalitions,scaled,8,14,entropy,0.6167078273142306,0.2006528525763323
coalitions,scaled,9,14,entropy,0.5866446443317848,0.20305521181044436
coalitions,scaled,10,14,entropy,0.5525828104167789,0.2087320311741399
coalitions,scaled,11,14,entropy,0.539002660511758,0.21903733000847794
coalitions,scaled,12,14,entropy,0.5305060042750557,0.21845036898656808
coalitions,scaled,13,14,entropy,0.5015062778719093,0.21562671587622834
coalitions,scaled,14,14,entropy,0.4724112411585635,0.21847026091132377
coalitions,scaled,15,14,entropy,0.4423149252479,0.2207198968851734
coalitions,scaled,16,14,entropy,0.419399833079516,0.21916345933598916
coalitions,scaled,17,14,entropy,0.389638156352473,0.21404638602844553
coalitions,scaled,18,14,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,14,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,15,entropy,0.7126339066694714,0.22673226228297955
coalitions,scaled,3,15,entropy,0.7051381827255977,0.23137064381519132
coalitions,scaled,4,15,entropy,0.6948304783275583,0.23960398585180456
coalitions,scaled,5,15,entropy,0.6807026156635057,0.23777834474658183
coalitions,scaled,6,15,entropy,0.6585861753913285,0.2138501005775204
coalitions,scaled,7,15,entropy,0.6336468371216815,0.20653621454441193
coalitions,scaled,8,15,entropy,0.617631964679617,0.2075207216262379
coalitions,scaled,9,15,entropy,0.5866211498836992,0.199509880875587
coalitions,scaled,10,15,entropy,0.5525677189462642,0.20763674202270493
coalitions,scaled,11,15,entropy,0.5397576112561502,0.22125687984659584
coalitions,scaled,12,15,entropy,0.5308329172702979,0.2248753285326847
coalitions,scaled,13,15,entropy,0.5015257734670258,0.21446312303659748
coalitions,scaled,14,15,entropy,0.4724112411585635,0.22290629235955034
coalitions,scaled,15,15,entropy,0.4422831107470985,0.21808789876044457
coalitions,scaled,16,15,entropy,0.419399833079516,0.219946713088512
coalitions,scaled,17,15,entropy,0.389638156352473,0.2141640054951643
coalitions,scaled,18,15,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,15,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,16,entropy,0.6882701149761296,0.2288963552656705
coalitions,scaled,3,16,entropy,0.6830044829064227,0.23443031370039752
coalitions,scaled,4,16,entropy,0.6734986837635072,0.2320846599463867
coalitions,scaled,5,16,entropy,0.6651540015382332,0.249358444378973
coalitions,scaled,6,16,entropy,0.6443406150719192,0.22029353897504772
coalitions,scaled,7,16,entropy,0.6195017922663422,0.2032559430756573
coalitions,scaled,8,16,entropy,0.6167824322184929,0.20883904042967508
coalitions,scaled,9,16,entropy,0.5866712604634663,0.1980087413155959
coalitions,scaled,10,16,entropy,0.5525677189462642,0.20927849356842837
coalitions,scaled,11,16,entropy,0.5389619875095467,0.2218261613424056
coalitions,scaled,12,16,entropy,0.5320050992625855,0.22711099017778907
coalitions,scaled,13,16,entropy,0.5015062778719093,0.21392384272598677
coalitions,scaled,14,16,entropy,0.4724112411585635,0.21616337363313085
coalitions,scaled,15,16,entropy,0.4422831107470985,0.21994336936445982
coalitions,scaled,16,16,entropy,0.419399833079516,0.21862869845780386
coalitions,scaled,17,16,entropy,0.389638156352473,0.2125531057895207
coalitions,scaled,18,16,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,16,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,17,entropy,0.6779128522883333,0.22984186489686503
coalitions,scaled,3,17,entropy,0.6709000257324191,0.2497594582675092
coalitions,scaled,4,17,entropy,0.6616813875499592,0.24266506405091035
coalitions,scaled,5,17,entropy,0.6530849431953502,0.23977807501399453
coalitions,scaled,6,17,entropy,0.6346769158959635,0.2248812965518721
coalitions,scaled,7,17,entropy,0.6063485721601148,0.220792226884552
coalitions,scaled,8,17,entropy,0.6070580967968726,0.20296238104602668
coalitions,scaled,9,17,entropy,0.5867046939210371,0.1979071863912274
coalitions,scaled,10,17,entropy,0.5521653594465136,0.2050098815004498
coalitions,scaled,11,17,entropy,0.5397576112561502,0.21923803390046084
coalitions,scaled,12,17,entropy,0.5320050992625855,0.22574780224020535
coalitions,scaled,13,17,entropy,0.5015257734670258,0.213465866880414
coalitions,scaled,14,17,entropy,0.4724112411585635,0.22058275506470743
coalitions,scaled,15,17,entropy,0.4423149252479,0.2188465521506769
coalitions,scaled,16,17,entropy,0.419399833079516,0.21843156157336044
coalitions,scaled,17,17,entropy,0.389638156352473,0.21182876937684564
coalitions,scaled,18,17,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,17,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,18,entropy,0.6589393642341077,0.23679560122469354
coalitions,scaled,3,18,entropy,0.6552887193743524,0.2365662645075033
coalitions,scaled,4,18,entropy,0.6472356777076571,0.23468758084506355
coalitions,scaled,5,18,entropy,0.6392267750309795,0.24671669679228797
coalitions,scaled,6,18,entropy,0.6218560754856062,0.23214768130515853
coalitions,scaled,7,18,entropy,0.5946443106101459,0.21615349644687054
coalitions,scaled,8,18,entropy,0.5965571342442051,0.2044196294365232
coalitions,scaled,9,18,entropy,0.5847725419855453,0.1958231579591319
coalitions,scaled,10,18,entropy,0.5525828104167789,0.2083613797038643
coalitions,scaled,11,18,entropy,0.5389619875095467,0.21991143757806478
coalitions,scaled,12,18,entropy,0.5320050992625855,0.2262370731514219
coalitions,scaled,13,18,entropy,0.5015257734670258,0.21376656914848913
coalitions,scaled,14,18,entropy,0.4724112411585635,0.22059532419492361
coalitions,scaled,15,18,entropy,0.4423149252479,0.21560595805642424
coalitions,scaled,16,18,entropy,0.419399833079516,0.21784544470528103
coalitions,scaled,17,18,entropy,0.389638156352473,0.21265662499582735
coalitions,scaled,18,18,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,18,entropy,0.35899692394182536,0.19565878971034717
coalitions,scaled,2,19,entropy,0.646540871836167,0.2435007808133315
coalitions,scaled,3,19,entropy,0.6418686975587656,0.24464563627150873
coalitions,scaled,4,19,entropy,0.6343181135004896,0.2364005689099546
coalitions,scaled,5,19,entropy,0.6287124921059158,0.24033600576965303
coalitions,scaled,6,19,entropy,0.6092703832865822,0.2281670203649039
coalitions,scaled,7,19,entropy,0.5797743955233383,0.21342131535543257
coalitions,scaled,8,19,entropy,0.582412863615928,0.208436599146131
coalitions,scaled,9,19,entropy,0.5735362579647004,0.20497311409897317
coalitions,scaled,10,19,entropy,0.5514191245615141,0.20767681568028676
coalitions,scaled,11,19,entropy,0.5397169382539386,0.22237150061990038
coalitions,scaled,12,19,entropy,0.531998190694192,0.22793234063616313
coalitions,scaled,13,19,entropy,0.501032313396471,0.21511791282872292
coalitions,scaled,14,19,entropy,0.4724112411585635,0.21995837944033178
coalitions,scaled,15,19,entropy,0.4422831107470985,0.2223544063051975
coalitions,scaled,16,19,entropy,0.419399833079516,0.21929311831727016
coalitions,scaled,17,19,entropy,0.389638156352473,0.21335099736508295
coalitions,scaled,18,19,entropy,0.38029014649140247,0.21180459236866903
coalitions,scaled,19,19,entropy,0.35899692394182536,0.19565878971034717
coalitions,original,2,2,gini,0.860287177868601,0.24056421409070777
coalitions,original,3,2,gini,0.7713676218397721,0.24452754073615726
coalitions,original,4,2,gini,0.6967268466420098,0.20415201879051414
coalitions,original,5,2,gini,0.6495416418134593,0.22841532516859156
coalitions,original,6,2,gini,0.5908826824779537,0.24191587215554416
coalitions,original,7,2,gini,0.5406276367405808,0.22234837820177883
coalitions,original,8,2,gini,0.5226549208396644,0.24545444391778498
coalitions,original,9,2,gini,0.498269537291632,0.22632804352971406
coalitions,original,10,2,gini,0.4807603376933297,0.2262537818390135
coalitions,original,11,2,gini,0.45209665897182727,0.22445879766256377
